Interval=	0.005 s
50.845	0.1657588
50.85	0.1666732
50.855	0.1678252
50.86	0.1689087
50.865	0.1699028
50.87	0.1709542
50.875	0.1720354
50.88	0.1731146
50.885	0.1742264
50.89	0.17532
50.895	0.1760693
50.9	0.1768192
50.905	0.1775869
50.91	0.1783614
50.915	0.1791484
50.92	0.1796287
50.925	0.18012
50.93	0.1802087
50.935	0.1804635
50.94	0.1809658
50.945	0.1814007
50.95	0.1818955
50.955	0.1826465
50.96	0.1833432
50.965	0.1844965
50.97	0.185749
50.975	0.1869226
50.98	0.1880188
50.985	0.1891735
50.99	0.1906922
50.995	0.192213
51	0.1941433
51.005	0.1961896
51.01	0.1982254
51.015	0.1999307
51.02	0.2017423
51.025	0.2037431
51.03	0.2057411
51.035	0.2086283
51.04	0.2116924
51.045	0.2147197
51.05	0.2176176
51.055	0.2203078
51.06	0.2226761
51.065	0.2250882
51.07	0.2274375
51.075	0.2298117
51.08	0.232259
51.085	0.2346698
51.09	0.2371302
51.095	0.2397045
51.1	0.2424927
51.105	0.2455236
51.11	0.2485947
51.115	0.251598
51.12	0.2547718
51.125	0.2580212
51.13	0.2612668
51.135	0.2646267
51.14	0.2678461
51.145	0.2707714
51.15	0.2739092
51.155	0.2770147
51.16	0.2795631
51.165	0.2823079
51.17	0.2844027
51.175	0.2864507
51.18	0.2885173
51.185	0.2905765
51.19	0.2925709
51.195	0.2941481
51.2	0.2957296
51.205	0.296698
51.21	0.2976376
51.215	0.2985421
51.22	0.2994451
51.225	0.3001186
51.23	0.3003829
51.235	0.3007113
51.24	0.2998786
51.245	0.2987529
51.25	0.2976931
51.255	0.2967773
51.26	0.296097
51.265	0.2957518
51.27	0.2953427
51.275	0.2950871
51.28	0.2947754
51.285	0.2943212
51.29	0.2938477
51.295	0.2932574
51.3	0.2923807
51.305	0.2913128
51.31	0.2897823
51.315	0.2881175
51.32	0.2864586
51.325	0.2844048
51.33	0.282301
51.335	0.2801615
51.34	0.2779175
51.345	0.2757227
51.35	0.2736308
51.355	0.2710628
51.36	0.2684314
51.365	0.2658693
51.37	0.2628386
51.375	0.2601091
51.38	0.2572382
51.385	0.254347
51.39	0.2514349
51.395	0.2485492
51.4	0.2458714
51.405	0.2431512
51.41	0.2407866
51.415	0.2381511
51.42	0.2355182
51.425	0.2330241
51.43	0.230666
51.435	0.2287545
51.44	0.2266972
51.445	0.2254753
51.45	0.224561
51.455	0.2235139
51.46	0.2225353
51.465	0.2210915
51.47	0.2190017
51.475	0.2169948
51.48	0.2146131
51.485	0.2122424
51.49	0.2099433
51.495	0.207682
51.5	0.2055786
51.505	0.2037537
51.51	0.2020483
51.515	0.2006546
51.52	0.1994958
51.525	0.1983317
51.53	0.1974793
51.535	0.1966206
51.54	0.195609
51.545	0.1946371
51.55	0.193528
51.555	0.1922631
51.56	0.1913606
51.565	0.1904059
51.57	0.1896841
51.575	0.1892767
51.58	0.18896
51.585	0.1887531
51.59	0.1889076
51.595	0.1890926
51.6	0.1898041
51.605	0.1905236
51.61	0.1912413
51.615	0.1920562
51.62	0.1930881
51.625	0.1943422
51.63	0.1954189
51.635	0.1966652
51.64	0.1975519
51.645	0.1985346
51.65	0.1993461
51.655	0.1998928
51.66	0.2003475
51.665	0.2005561
51.67	0.2010703
51.675	0.2019986
51.68	0.2028439
51.685	0.2039353
51.69	0.2052008
51.695	0.2064155
51.7	0.2075588
51.705	0.2084079
51.71	0.2091691
51.715	0.2099367
51.72	0.2106775
51.725	0.2111216
51.73	0.211566
51.735	0.2120139
51.74	0.2124944
51.745	0.2133656
51.75	0.2144319
51.755	0.2155963
51.76	0.2169473
51.765	0.2182316
51.77	0.2195939
51.775	0.2209777
51.78	0.2223553
51.785	0.2236209
51.79	0.2250796
51.795	0.2258216
51.8	0.2268968
51.805	0.2269624
51.81	0.2272479
51.815	0.2275082
51.82	0.2276469
51.825	0.2276701
51.83	0.2272897
51.835	0.2269675
51.84	0.2264167
51.845	0.2259423
51.85	0.2254839
51.855	0.2251637
51.86	0.2249678
51.865	0.2249171
51.87	0.2249967
51.875	0.2250613
51.88	0.2250099
51.885	0.2249532
51.89	0.2248147
51.895	0.2243686
51.9	0.2239989
51.905	0.2236382
51.91	0.2234355
51.915	0.2233524
51.92	0.2233931
51.925	0.2235092
51.93	0.223814
51.935	0.2241235
51.94	0.2243768
51.945	0.2248201
51.95	0.224726
51.955	0.2244395
51.96	0.2241049
51.965	0.2236127
51.97	0.2231274
51.975	0.2225909
51.98	0.2220112
51.985	0.221426
51.99	0.2208668
51.995	0.2200146
52	0.2196433
52.005	0.2184964
52.01	0.2180808
52.015	0.2172145
52.02	0.2162737
52.025	0.2153191
52.03	0.2145087
52.035	0.2140797
52.04	0.2137604
52.045	0.2135969
52.05	0.2134918
52.055	0.2132897
52.06	0.2129739
52.065	0.2127948
52.07	0.2126182
52.075	0.2126478
52.08	0.212576
52.085	0.2125571
52.09	0.2126256
52.095	0.2127341
52.1	0.2130124
52.105	0.2131988
52.11	0.2134128
52.115	0.2136432
52.12	0.2137355
52.125	0.2138281
52.13	0.2139321
52.135	0.2143814
52.14	0.2148234
52.145	0.2152353
52.15	0.2153482
52.155	0.2157703
52.16	0.216145
52.165	0.2165435
52.17	0.2172877
52.175	0.2180624
52.18	0.2188847
52.185	0.2198333
52.19	0.2210053
52.195	0.2222082
52.2	0.2238057
52.205	0.2252695
52.21	0.2272096
52.215	0.2289028
52.22	0.2307736
52.225	0.2327658
52.23	0.2349336
52.235	0.2370013
52.24	0.2387637
52.245	0.2405012
52.25	0.2420455
52.255	0.2435862
52.26	0.2452247
52.265	0.2468763
52.27	0.2483092
52.275	0.2496754
52.28	0.25077
52.285	0.2519451
52.29	0.2532492
52.295	0.2544346
52.3	0.2556157
52.305	0.2567587
52.31	0.258067
52.315	0.2594572
52.32	0.2608491
52.325	0.2621427
52.33	0.263085
52.335	0.2639226
52.34	0.2640849
52.345	0.2642407
52.35	0.2645142
52.355	0.2647973
52.36	0.2650601
52.365	0.2653283
52.37	0.2655881
52.375	0.2653574
52.38	0.2651507
52.385	0.2649719
52.39	0.2645597
52.395	0.2638462
52.4	0.2631511
52.405	0.2619213
52.41	0.2607192
52.415	0.2593841
52.42	0.2579614
52.425	0.2565299
52.43	0.2549772
52.435	0.2531682
52.44	0.2513764
52.445	0.2498575
52.45	0.2483182
52.455	0.2469063
52.46	0.2457146
52.465	0.2447008
52.47	0.2437246
52.475	0.2427481
52.48	0.2418168
52.485	0.2408374
52.49	0.2397813
52.495	0.2385102
52.5	0.2373247
52.505	0.23617
52.51	0.2350434
52.515	0.2336105
52.52	0.2319745
52.525	0.2303523
52.53	0.2288557
52.535	0.2278907
52.54	0.2268863
52.545	0.2262792
52.55	0.2256804
52.555	0.2248981
52.56	0.2242119
52.565	0.2235479
52.57	0.2231145
52.575	0.2228251
52.58	0.2229075
52.585	0.2228782
52.59	0.2226926
52.595	0.2226893
52.6	0.222702
52.605	0.2225605
52.61	0.2226807
52.615	0.222744
52.62	0.2228054
52.625	0.2230016
52.63	0.2231989
52.635	0.2236458
52.64	0.2241911
52.645	0.2249708
52.65	0.2253983
52.655	0.2255244
52.66	0.2256013
52.665	0.2251741
52.67	0.2241453
52.675	0.2230576
52.68	0.2220368
52.685	0.2208965
52.69	0.2199404
52.695	0.2190651
52.7	0.2181834
52.705	0.2174992
52.71	0.2167462
52.715	0.2160044
52.72	0.2154461
52.725	0.2149944
52.73	0.2144348
52.735	0.2138665
52.74	0.2128315
52.745	0.2119475
52.75	0.2110471
52.755	0.2101512
52.76	0.2094561
52.765	0.2086953
52.77	0.2080471
52.775	0.2070556
52.78	0.205804
52.785	0.2043988
52.79	0.2030591
52.795	0.2018171
52.8	0.2005166
52.805	0.1994048
52.81	0.1984042
52.815	0.1974749
52.82	0.1965571
52.825	0.1956845
52.83	0.1949349
52.835	0.1942324
52.84	0.193181
52.845	0.192162
52.85	0.1908284
52.855	0.1896904
52.86	0.1889891
52.865	0.1883512
52.87	0.1880592
52.875	0.1881866
52.88	0.188395
52.885	0.1886474
52.89	0.1890272
52.895	0.1893428
52.9	0.1895777
52.905	0.1899082
52.91	0.1896298
52.915	0.1894808
52.92	0.189258
52.925	0.1890544
52.93	0.1887942
52.935	0.1885808
52.94	0.1884262
52.945	0.1886419
52.95	0.1888115
52.955	0.1891131
52.96	0.1894282
52.965	0.1894833
52.97	0.1895886
52.975	0.1893709
52.98	0.1893725
52.985	0.190399
52.99	0.1915228
52.995	0.1934339
53	0.1953862
53.005	0.1973267
53.01	0.1991501
53.015	0.2009439
53.02	0.2026897
53.025	0.2044459
53.03	0.2062641
53.035	0.2082858
53.04	0.2102207
53.045	0.2121744
53.05	0.2141734
53.055	0.2161588
53.06	0.2181447
53.065	0.2198554
53.07	0.2215023
53.075	0.2230156
53.08	0.2247658
53.085	0.226428
53.09	0.2282033
53.095	0.2299407
53.1	0.2316258
53.105	0.2333334
53.11	0.2350324
53.115	0.2370198
53.12	0.23884
53.125	0.2407168
53.13	0.2431654
53.135	0.2456448
53.14	0.2485296
53.145	0.2512867
53.15	0.2536681
53.155	0.2559355
53.16	0.2580342
53.165	0.2602194
53.17	0.2624931
53.175	0.2648448
53.18	0.2672336
53.185	0.2695458
53.19	0.2705343
53.195	0.2715163
53.2	0.2713596
53.205	0.2711251
53.21	0.2709127
53.215	0.2707025
53.22	0.2705262
53.225	0.2703742
53.23	0.2702544
53.235	0.2700245
53.24	0.2692257
53.245	0.2685485
53.25	0.2680948
53.255	0.2676435
53.26	0.267222
53.265	0.2667968
53.27	0.2664818
53.275	0.2662023
53.28	0.2659741
53.285	0.2653915
53.29	0.2649367
53.295	0.2642703
53.3	0.2635865
53.305	0.2629496
53.31	0.2631365
53.315	0.2633109
53.32	0.2639942
53.325	0.2647503
53.33	0.2654593
53.335	0.2649956
53.34	0.2645026
53.345	0.2632109
53.35	0.2619601
53.355	0.2609309
53.36	0.2599769
53.365	0.2590805
53.37	0.2578996
53.375	0.2568607
53.38	0.2556778
53.385	0.2546657
53.39	0.2537236
53.395	0.2534987
53.4	0.2532412
53.405	0.2536408
53.41	0.2541172
53.415	0.2547295
53.42	0.2553824
53.425	0.2560094
53.43	0.2566417
53.435	0.2572507
53.44	0.2579167
53.445	0.2588942
53.45	0.2596861
53.455	0.2601282
53.46	0.2604468
53.465	0.2606126
53.47	0.2607514
53.475	0.2608454
53.48	0.2609294
53.485	0.2610489
53.49	0.2611975
53.495	0.2612701
53.5	0.2614941
53.505	0.2617514
53.51	0.2622886
53.515	0.2612372
53.52	0.2602168
53.525	0.2581263
53.53	0.2560049
53.535	0.2538556
53.54	0.2523261
53.545	0.2507445
53.55	0.2495577
53.555	0.2484539
53.56	0.2473049
53.565	0.246246
53.57	0.2451914
53.575	0.2442973
53.58	0.2430899
53.585	0.2418787
53.59	0.2404779
53.595	0.2390045
53.6	0.2376401
53.605	0.2362984
53.61	0.2348758
53.615	0.2334783
53.62	0.2317601
53.625	0.2299562
53.63	0.228238
53.635	0.2264806
53.64	0.2248764
53.645	0.2232621
53.65	0.2217029
53.655	0.2201821
53.66	0.2188815
53.665	0.217559
53.67	0.2164084
53.675	0.215274
53.68	0.2141627
53.685	0.2130174
53.69	0.2118077
53.695	0.2107117
53.7	0.2095649
53.705	0.2081413
53.71	0.2070149
53.715	0.2052204
53.72	0.2042735
53.725	0.2033811
53.73	0.203516
53.735	0.2036469
53.74	0.2041561
53.745	0.2046761
53.75	0.2052516
53.755	0.2058778
53.76	0.2063063
53.765	0.2068367
53.77	0.2072837
53.775	0.2077817
53.78	0.2086254
53.785	0.2096558
53.79	0.2107013
53.795	0.2117844
53.8	0.2128384
53.805	0.2137946
53.81	0.2153481
53.815	0.2172015
53.82	0.2193985
53.825	0.2216878
53.83	0.2240011
53.835	0.2260719
53.84	0.228136
53.845	0.2301039
53.85	0.2321396
53.855	0.2342404
53.86	0.2364232
53.865	0.2385855
53.87	0.2408047
53.875	0.243005
53.88	0.2451868
53.885	0.2473619
53.89	0.2495224
53.895	0.2518492
53.9	0.2543203
53.905	0.2568027
53.91	0.2594536
53.915	0.2615636
53.92	0.2638125
53.925	0.2661217
53.93	0.2682451
53.935	0.2697356
53.94	0.2712614
53.945	0.2726173
53.95	0.2740929
53.955	0.2756301
53.96	0.2776326
53.965	0.2797692
53.97	0.2817803
53.975	0.2836262
53.98	0.2853807
53.985	0.2867342
53.99	0.288286
53.995	0.2899151
54	0.291787
54.005	0.2938731
54.01	0.2959301
54.015	0.2972057
54.02	0.2980759
54.025	0.2982081
54.03	0.2983763
54.035	0.2986071
54.04	0.2989134
54.045	0.2992113
54.05	0.2992236
54.055	0.2991014
54.06	0.2987489
54.065	0.2983112
54.07	0.2981317
54.075	0.2980674
54.08	0.2981714
54.085	0.2983106
54.09	0.2984501
54.095	0.2986022
54.1	0.2984851
54.105	0.2981313
54.11	0.2979459
54.115	0.2977126
54.12	0.2980143
54.125	0.2983926
54.13	0.2988021
54.135	0.2993257
54.14	0.3003028
54.145	0.3013104
54.15	0.3021888
54.155	0.3027976
54.16	0.3033197
54.165	0.3030207
54.17	0.3025654
54.175	0.3022245
54.18	0.3020237
54.185	0.3018845
54.19	0.3018579
54.195	0.3014326
54.2	0.3008713
54.205	0.2999411
54.21	0.2986417
54.215	0.2971842
54.22	0.2959359
54.225	0.2948497
54.23	0.2941527
54.235	0.2934443
54.24	0.2926054
54.245	0.2918009
54.25	0.291034
54.255	0.2904937
54.26	0.2900375
54.265	0.2897207
54.27	0.2894903
54.275	0.2886774
54.28	0.2876257
54.285	0.2862222
54.29	0.2847863
54.295	0.2833958
54.3	0.2819941
54.305	0.2807249
54.31	0.2795228
54.315	0.2780145
54.32	0.2767608
54.325	0.2750724
54.33	0.2735075
54.335	0.2718714
54.34	0.2701649
54.345	0.2681122
54.35	0.2658878
54.355	0.2636359
54.36	0.2615809
54.365	0.2595748
54.37	0.2580636
54.375	0.2566288
54.38	0.2550297
54.385	0.2533495
54.39	0.2516365
54.395	0.2499644
54.4	0.2486881
54.405	0.2475771
54.41	0.246777
54.415	0.2461756
54.42	0.2457109
54.425	0.2453935
54.43	0.2450953
54.435	0.2448992
54.44	0.2448763
54.445	0.2449547
54.45	0.245144
54.455	0.2452586
54.46	0.2453542
54.465	0.2454151
54.47	0.2454418
54.475	0.2453432
54.48	0.245602
54.485	0.246008
54.49	0.2468286
54.495	0.2476091
54.5	0.2485981
54.505	0.2495894
54.51	0.2506376
54.515	0.2517244
54.52	0.2526463
54.525	0.2529717
54.53	0.2531639
54.535	0.2532715
54.54	0.2534495
54.545	0.2541224
54.55	0.2550015
54.555	0.2559356
54.56	0.2566354
54.565	0.2572546
54.57	0.2577812
54.575	0.2580613
54.58	0.258353
54.585	0.2588082
54.59	0.2593852
54.595	0.2599309
54.6	0.260395
54.605	0.2605099
54.61	0.2604994
54.615	0.2600697
54.62	0.2596383
54.625	0.2592387
54.63	0.2588136
54.635	0.2584626
54.64	0.2579738
54.645	0.2571547
54.65	0.2562908
54.655	0.255117
54.66	0.2540319
54.665	0.2529386
54.67	0.2518575
54.675	0.2507956
54.68	0.2498977
54.685	0.2490039
54.69	0.2481109
54.695	0.2467835
54.7	0.245464
54.705	0.2435274
54.71	0.2415849
54.715	0.2395072
54.72	0.2374241
54.725	0.2356467
54.73	0.2342312
54.735	0.233007
54.74	0.2314598
54.745	0.229828
54.75	0.2271485
54.755	0.2244951
54.76	0.2218331
54.765	0.2196879
54.77	0.2175241
54.775	0.2154904
54.78	0.2137618
54.785	0.2119917
54.79	0.210085
54.795	0.2080024
54.8	0.2059671
54.805	0.2039016
54.81	0.2021143
54.815	0.2003359
54.82	0.1989043
54.825	0.1974998
54.83	0.1960808
54.835	0.1946653
54.84	0.1930768
54.845	0.1915524
54.85	0.1902651
54.855	0.1890101
54.86	0.187989
54.865	0.1868306
54.87	0.1857688
54.875	0.1849642
54.88	0.1841591
54.885	0.1831356
54.89	0.1821298
54.895	0.1810852
54.9	0.1802768
54.905	0.1794533
54.91	0.1790448
54.915	0.1785875
54.92	0.1782462
54.925	0.1779909
54.93	0.1776451
54.935	0.1772067
54.94	0.1768662
54.945	0.1768593
54.95	0.1768889
54.955	0.1776263
54.96	0.178079
54.965	0.1785285
54.97	0.1784542
54.975	0.1784178
54.98	0.1781331
54.985	0.1774968
54.99	0.1769041
54.995	0.1762219
55	0.1755392
55.005	0.1747888
55.01	0.1741561
55.015	0.1733459
55.02	0.1726846
55.025	0.1720248
55.03	0.1713583
55.035	0.1706815
55.04	0.1700081
55.045	0.1699897
55.05	0.1699926
55.055	0.1703259
55.06	0.1706485
55.065	0.1709474
55.07	0.1713308
55.075	0.1715303
55.08	0.1712205
55.085	0.170908
55.09	0.170597
55.095	0.1704438
55.1	0.1704319
55.105	0.170494
55.11	0.1707063
55.115	0.1709443
55.12	0.1712325
55.125	0.1714407
55.13	0.1714407
55.135	0.1715996
55.14	0.1718303
55.145	0.1721117
55.15	0.1722641
55.155	0.1724182
55.16	0.1724766
55.165	0.1727599
55.17	0.1730756
55.175	0.173627
55.18	0.1743185
55.185	0.1751998
55.19	0.1763856
55.195	0.1777996
55.2	0.1793064
55.205	0.1809448
55.21	0.1825559
55.215	0.1841944
55.22	0.1858705
55.225	0.1872997
55.23	0.1887405
55.235	0.1901647
55.24	0.1916918
55.245	0.1932097
55.25	0.193725
55.255	0.1942799
55.26	0.1942146
55.265	0.1941184
55.27	0.1940219
55.275	0.1938778
55.28	0.1938077
55.285	0.1938923
55.29	0.1940115
55.295	0.1942033
55.3	0.1942017
55.305	0.1939696
55.31	0.1937267
55.315	0.1932685
55.32	0.1928415
55.325	0.1923886
55.33	0.1920093
55.335	0.1916733
55.34	0.1911414
55.345	0.1906051
55.35	0.1898973
55.355	0.1892791
55.36	0.1886779
55.365	0.188123
55.37	0.1874937
55.375	0.1868598
55.38	0.1863567
55.385	0.1856041
55.39	0.1848725
55.395	0.1839581
55.4	0.1825263
55.405	0.1810881
55.41	0.1794801
55.415	0.1778865
55.42	0.1760936
55.425	0.1743221
55.43	0.1726523
55.435	0.1709786
55.44	0.1693511
55.445	0.1678453
55.45	0.1664035
55.455	0.1655381
55.46	0.1645545
55.465	0.1639105
55.47	0.163316
55.475	0.1627926
55.48	0.1622621
55.485	0.1617713
55.49	0.1613331
55.495	0.1608198
55.5	0.1603207
55.505	0.1596959
55.51	0.1592779
55.515	0.1588006
55.52	0.1584366
55.525	0.1580214
55.53	0.1576604
55.535	0.1572621
55.54	0.156927
55.545	0.1566909
55.55	0.1564215
55.555	0.1562775
55.56	0.1561274
55.565	0.1560189
55.57	0.1559051
55.575	0.1557771
55.58	0.1556154
55.585	0.1551847
55.59	0.1548602
55.595	0.1543433
55.6	0.1539282
55.605	0.1541002
55.61	0.1543339
55.615	0.1546635
55.62	0.1550027
55.625	0.1554624
55.63	0.1559241
55.635	0.1564172
55.64	0.1568137
55.645	0.1569872
55.65	0.1564224
55.655	0.1556813
55.66	0.1549292
55.665	0.1543501
55.67	0.153831
55.675	0.15332
55.68	0.1527955
55.685	0.1522971
55.69	0.1517839
55.695	0.1512547
55.7	0.1508156
55.705	0.1503675
55.71	0.1500165
55.715	0.149547
55.72	0.1492667
55.725	0.1490207
55.73	0.1488406
55.735	0.1485975
55.74	0.1482946
55.745	0.1479727
55.75	0.1476491
55.755	0.1475089
55.76	0.1473575
55.765	0.1473187
55.77	0.1471348
55.775	0.1469551
55.78	0.1468327
55.785	0.1466908
55.79	0.1467203
55.795	0.1468076
55.8	0.1469385
55.805	0.1470396
55.81	0.1465816
55.815	0.145985
55.82	0.1453611
55.825	0.1447641
55.83	0.1441911
55.835	0.1436269
55.84	0.1431023
55.845	0.1426454
55.85	0.1423134
55.855	0.1424742
55.86	0.142725
55.865	0.1429463
55.87	0.1429116
55.875	0.1427781
55.88	0.1425491
55.885	0.1421395
55.89	0.141735
55.895	0.1412431
55.9	0.1407632
55.905	0.1401582
55.91	0.1394936
55.915	0.1388918
55.92	0.1383397
55.925	0.1374794
55.93	0.1365682
55.935	0.1354852
55.94	0.1343419
55.945	0.1332646
55.95	0.1322153
55.955	0.1311806
55.96	0.1297273
55.965	0.1282617
55.97	0.1265205
55.975	0.1248514
55.98	0.1231599
55.985	0.1214184
55.99	0.1196775
55.995	0.1178498
56	0.1159234
56.005	0.1140483
56.01	0.1121674
56.015	0.1106049
56.02	0.1091089
56.025	0.1075821
56.03	0.1059294
56.035	0.1041755
56.04	0.102356
56.045	0.1003581
56.05	0.09839237
56.055	0.09642662
56.06	0.09451065
56.065	0.09263977
56.07	0.09078422
56.075	0.08909091
56.08	0.08753603
56.085	0.08613194
56.09	0.08491398
56.095	0.08371593
56.1	0.08261533
56.105	0.08150147
56.11	0.08047248
56.115	0.07950504
56.12	0.07853375
56.125	0.07753761
56.13	0.07680416
56.135	0.07610112
56.14	0.07558842
56.145	0.07518959
56.15	0.07468427
56.155	0.07403857
56.16	0.07335724
56.165	0.07299187
56.17	0.07262078
56.175	0.07247752
56.18	0.07233386
56.185	0.07218679
56.19	0.07203152
56.195	0.07188501
56.2	0.07177715
56.205	0.07172344
56.21	0.07167472
56.215	0.07163391
56.22	0.07160797
56.225	0.07157952
56.23	0.07158818
56.235	0.07167922
56.24	0.0718375
56.245	0.07203802
56.25	0.07226099
56.255	0.07224474
56.26	0.07223272
56.265	0.07199299
56.27	0.07154584
56.275	0.07108557
56.28	0.07064913
56.285	0.06999728
56.29	0.06913389
56.295	0.0682567
56.3	0.06727821
56.305	0.06626335
56.31	0.06523533
56.315	0.06419951
56.32	0.06314532
56.325	0.06207458
56.33	0.06100276
56.335	0.05991788
56.34	0.05887256
56.345	0.05783256
56.35	0.05690716
56.355	0.05606096
56.36	0.05532218
56.365	0.05463908
56.37	0.0540291
56.375	0.0534248
56.38	0.05280917
56.385	0.05219506
56.39	0.05161158
56.395	0.0510573
56.4	0.05051175
56.405	0.05009395
56.41	0.04975842
56.415	0.04943153
56.42	0.04912346
56.425	0.04883587
56.43	0.04856387
56.435	0.04840957
56.44	0.04833483
56.445	0.04825777
56.45	0.04813565
56.455	0.04811142
56.46	0.04834352
56.465	0.04854668
56.47	0.04891831
56.475	0.04943874
56.48	0.04992392
56.485	0.05037246
56.49	0.05098028
56.495	0.05174643
56.5	0.05250626
56.505	0.05339072
56.51	0.05428039
56.515	0.05514859
56.52	0.05600668
56.525	0.05685396
56.53	0.05768916
56.535	0.05851968
56.54	0.05932045
56.545	0.06000499
56.55	0.06063179
56.555	0.06100355
56.56	0.06136146
56.565	0.06168603
56.57	0.06192506
56.575	0.06216333
56.58	0.06239294
56.585	0.06262399
56.59	0.06284087
56.595	0.06299951
56.6	0.06299951
56.605	0.06299951
56.61	0.06299951
56.615	0.06299951
56.62	0.06299951
56.625	0.06299951
56.63	0.06299951
56.635	0.06299951
56.64	0.06299951
56.645	0.06299951
56.65	0.06299951
56.655	0.06299951
56.66	0.06299951
56.665	0.06299951
56.67	0.06299951
56.675	0.06299951
56.68	0.06299951
56.685	0.06299951
56.69	0.06299951
56.695	0.06299951
56.7	0.06299951
56.705	0.06299951
56.71	0.06299951
