Interval=	0.005 s
89.12	0.1742613
89.125	0.1749496
89.13	0.1755969
89.135	0.1763296
89.14	0.1769657
89.145	0.1776508
89.15	0.1784426
89.155	0.1794686
89.16	0.180752
89.165	0.1819904
89.17	0.1832682
89.175	0.1844518
89.18	0.1853859
89.185	0.1863841
89.19	0.187281
89.195	0.1883003
89.2	0.1892621
89.205	0.1901451
89.21	0.190994
89.215	0.1918894
89.22	0.1929121
89.225	0.1939517
89.23	0.195006
89.235	0.1960795
89.24	0.1971705
89.245	0.1978385
89.25	0.1984829
89.255	0.1991367
89.26	0.1999376
89.265	0.2007419
89.27	0.2014264
89.275	0.2021948
89.28	0.2030202
89.285	0.2038772
89.29	0.2045376
89.295	0.2050845
89.3	0.2055841
89.305	0.2054645
89.31	0.2055148
89.315	0.2053999
89.32	0.2048427
89.325	0.2045492
89.33	0.2041026
89.335	0.2036354
89.34	0.2032723
89.345	0.2030868
89.35	0.2029341
89.355	0.2027315
89.36	0.2024841
89.365	0.2020877
89.37	0.2017441
89.375	0.201314
89.38	0.2009413
89.385	0.2007011
89.39	0.2003421
89.395	0.2000555
89.4	0.1998084
89.405	0.1994719
89.41	0.1994531
89.415	0.1994778
89.42	0.1994496
89.425	0.1991797
89.43	0.1990605
89.435	0.1989864
89.44	0.1991215
89.445	0.1994158
89.45	0.1997589
89.455	0.200118
89.46	0.2006546
89.465	0.2010871
89.47	0.2014436
89.475	0.2018615
89.48	0.2021912
89.485	0.202598
89.49	0.2029421
89.495	0.2035996
89.5	0.2044173
89.505	0.2052916
89.51	0.2065351
89.515	0.2078745
89.52	0.2090975
89.525	0.2107411
89.53	0.2121345
89.535	0.2136105
89.54	0.2152013
89.545	0.2164268
89.55	0.2174137
89.555	0.2184287
89.56	0.2193948
89.565	0.2205497
89.57	0.2217994
89.575	0.223039
89.58	0.2243364
89.585	0.2256754
89.59	0.227038
89.595	0.2284582
89.6	0.2298136
89.605	0.2307524
89.61	0.2317586
89.615	0.2321953
89.62	0.2326353
89.625	0.2340326
89.63	0.2354864
89.635	0.237402
89.64	0.239312
89.645	0.2408473
89.65	0.2420958
89.655	0.2435462
89.66	0.2450403
89.665	0.246196
89.67	0.2473306
89.675	0.2485748
89.68	0.2498303
89.685	0.2510436
89.69	0.2522356
89.695	0.2536235
89.7	0.2545686
89.705	0.2555004
89.71	0.2563637
89.715	0.2571623
89.72	0.2579917
89.725	0.2591721
89.73	0.2601176
89.735	0.2612225
89.74	0.26229
89.745	0.2632261
89.75	0.2643372
89.755	0.2655479
89.76	0.267177
89.765	0.268845
89.77	0.2705652
89.775	0.2722852
89.78	0.2740021
89.785	0.2756693
89.79	0.2775665
89.795	0.2795243
89.8	0.2815184
89.805	0.2837321
89.81	0.2860475
89.815	0.2884698
89.82	0.2911412
89.825	0.2938092
89.83	0.295041
89.835	0.2962874
89.84	0.2963545
89.845	0.2974232
89.85	0.2989611
89.855	0.3016107
89.86	0.3045665
89.865	0.307391
89.87	0.3103415
89.875	0.3138004
89.88	0.317185
89.885	0.321075
89.89	0.3249653
89.895	0.3290596
89.9	0.3330289
89.905	0.3370665
89.91	0.3415737
89.915	0.3460558
89.92	0.3509098
89.925	0.3555533
89.93	0.3599055
89.935	0.3644798
89.94	0.3689064
89.945	0.3732826
89.95	0.37765
89.955	0.3819464
89.96	0.3861652
89.965	0.3896215
89.97	0.393034
89.975	0.3960443
89.98	0.3989849
89.985	0.4021407
89.99	0.4052801
89.995	0.408088
90	0.4107168
90.005	0.4132748
90.01	0.4155618
90.015	0.4178837
90.02	0.4200142
90.025	0.4221177
90.03	0.4241638
90.035	0.4266309
90.04	0.4290796
90.045	0.4319733
90.05	0.4333453
90.055	0.4342709
90.06	0.433805
90.065	0.4327087
90.07	0.4317152
90.075	0.4307597
90.08	0.4292972
90.085	0.4277806
90.09	0.4254311
90.095	0.4231704
90.1	0.4203957
90.105	0.4174181
90.11	0.4144654
90.115	0.4104084
90.12	0.4064329
90.125	0.40175
90.13	0.3971606
90.135	0.3926498
90.14	0.3877278
90.145	0.3830265
90.15	0.3782592
90.155	0.3736184
90.16	0.3689298
90.165	0.3643001
90.17	0.3600401
90.175	0.3557428
90.18	0.3516812
90.185	0.3475701
90.19	0.342849
90.195	0.3380631
90.2	0.3331779
90.205	0.3283329
90.21	0.3234023
90.215	0.3184965
90.22	0.3135272
90.225	0.3086086
90.23	0.3035711
90.235	0.2984995
90.24	0.2942494
90.245	0.2899469
90.25	0.286219
90.255	0.2838417
90.26	0.281841
90.265	0.2808986
90.27	0.280529
90.275	0.2799547
90.28	0.2794641
90.285	0.2798174
90.29	0.2806107
90.295	0.2828216
90.3	0.2846918
90.305	0.286928
90.31	0.2893358
90.315	0.2917237
90.32	0.2949576
90.325	0.2993756
90.33	0.3043029
90.335	0.3104539
90.34	0.3166889
90.345	0.3230478
90.35	0.3287309
90.355	0.3343606
90.36	0.3394607
90.365	0.3444893
90.37	0.3492394
90.375	0.3539017
90.38	0.3584995
90.385	0.3629964
90.39	0.3675049
90.395	0.3722121
90.4	0.376879
90.405	0.3817115
90.41	0.3864857
90.415	0.3915046
90.42	0.3964844
90.425	0.4015757
90.43	0.4066053
90.435	0.4115976
90.44	0.4165111
90.445	0.4201613
90.45	0.4238476
90.455	0.4269268
90.46	0.4297554
90.465	0.4327459
90.47	0.43572
90.475	0.4387241
90.48	0.4418565
90.485	0.4448575
90.49	0.4468163
90.495	0.4486077
90.5	0.4494372
90.505	0.4505282
90.51	0.4516621
90.515	0.4528567
90.52	0.4540511
90.525	0.4552565
90.53	0.4547199
90.535	0.4539327
90.54	0.4514976
90.545	0.4486031
90.55	0.4458315
90.555	0.4433388
90.56	0.4408038
90.565	0.4384954
90.57	0.4361645
90.575	0.4340082
90.58	0.4318719
90.585	0.4297179
90.59	0.4276106
90.595	0.4254265
90.6	0.4232165
90.605	0.4209668
90.61	0.4185855
90.615	0.4162568
90.62	0.4133765
90.625	0.4105667
90.63	0.4075165
90.635	0.4045293
90.64	0.4015435
90.645	0.3985479
90.65	0.396186
90.655	0.3936657
90.66	0.3910222
90.665	0.3885152
90.67	0.3855013
90.675	0.3824963
90.68	0.3792962
90.685	0.375877
90.69	0.3722527
90.695	0.3694428
90.7	0.3661272
90.705	0.3632887
90.71	0.3601021
90.715	0.3569137
90.72	0.3535584
90.725	0.3502192
90.73	0.3467319
90.735	0.3439979
90.74	0.3414341
90.745	0.3391971
90.75	0.3370283
90.755	0.3344676
90.76	0.3316436
90.765	0.328971
90.77	0.326081
90.775	0.3231812
90.78	0.3200007
90.785	0.3167424
90.79	0.3134948
90.795	0.3101135
90.8	0.3068663
90.805	0.3036845
90.81	0.3005972
90.815	0.2977008
90.82	0.2946894
90.825	0.2920335
90.83	0.2891194
90.835	0.2860468
90.84	0.2827318
90.845	0.279323
90.85	0.2759444
90.855	0.2725433
90.86	0.2692468
90.865	0.2664408
90.87	0.2634193
90.875	0.2607965
90.88	0.2580063
90.885	0.2552534
90.89	0.2525828
90.895	0.2501722
90.9	0.2474764
90.905	0.2453365
90.91	0.2432661
90.915	0.2412638
90.92	0.2390612
90.925	0.236904
90.93	0.234569
90.935	0.2325072
90.94	0.2308878
90.945	0.2292643
90.95	0.2285119
90.955	0.2281696
90.96	0.228194
90.965	0.2286352
90.97	0.228653
90.975	0.2288526
90.98	0.2293774
90.985	0.2300943
90.99	0.2308397
90.995	0.2315655
91	0.2324543
91.005	0.2329888
91.01	0.2333718
91.015	0.2336033
91.02	0.2338019
91.025	0.2342988
91.03	0.2349415
91.035	0.2358068
91.04	0.2369023
91.045	0.2380339
91.05	0.2391749
91.055	0.2403869
91.06	0.2415054
91.065	0.2427086
91.07	0.2435692
91.075	0.2445603
91.08	0.245344
91.085	0.2462308
91.09	0.2471611
91.095	0.2481162
91.1	0.2490206
91.105	0.2502334
91.11	0.2514518
91.115	0.25265
91.12	0.2542086
91.125	0.2563521
91.13	0.2586937
91.135	0.2614152
91.14	0.2637901
91.145	0.2661299
91.15	0.2684535
91.155	0.2706734
91.16	0.2728173
91.165	0.2746599
91.17	0.2762246
91.175	0.2779754
91.18	0.2796925
91.185	0.2811122
91.19	0.2824386
91.195	0.2838002
91.2	0.2851348
91.205	0.2862765
91.21	0.2876212
91.215	0.2890494
91.22	0.2903778
91.225	0.2912965
91.23	0.2915839
91.235	0.2917148
91.24	0.2918801
91.245	0.2922603
91.25	0.2927813
91.255	0.2933869
91.26	0.2936512
91.265	0.2939514
91.27	0.2939694
91.275	0.2941708
91.28	0.2945905
91.285	0.2951252
91.29	0.2957302
91.295	0.2963488
91.3	0.2969517
91.305	0.2975795
91.31	0.2978753
91.315	0.298257
91.32	0.2987575
91.325	0.2988295
91.33	0.2980739
91.335	0.2970048
91.34	0.2952903
91.345	0.2937005
91.35	0.2922274
91.355	0.2908816
91.36	0.2895678
91.365	0.2884834
91.37	0.2877331
91.375	0.2869958
91.38	0.2861434
91.385	0.2852378
91.39	0.2841067
91.395	0.2830386
91.4	0.28187
91.405	0.2806617
91.41	0.279634
91.415	0.2784856
91.42	0.2772724
91.425	0.2761562
91.43	0.2752845
91.435	0.2748325
91.44	0.2744007
91.445	0.273714
91.45	0.2725428
91.455	0.2711082
91.46	0.2694987
91.465	0.2681303
91.47	0.2667571
91.475	0.2657073
91.48	0.264597
91.485	0.2630882
91.49	0.2618164
91.495	0.2605268	#1 JL LF10 
91.5	0.2594979
91.505	0.2586654
91.51	0.2578372
91.515	0.2573522
91.52	0.256859
91.525	0.2562109
91.53	0.2557727
91.535	0.2556787
91.54	0.2557923
91.545	0.256301
91.55	0.25692
91.555	0.2573106
91.56	0.2573595
91.565	0.2573782
91.57	0.2567519
91.575	0.2557171
91.58	0.2546484
91.585	0.2536684
91.59	0.2527611
91.595	0.2521485
91.6	0.2514993
91.605	0.2510052
91.61	0.2504974
91.615	0.2498946
91.62	0.2494901
91.625	0.24902
91.63	0.2485529
91.635	0.2480955
91.64	0.2475897
91.645	0.2472436
91.65	0.2476279
91.655	0.2486975
91.66	0.2504963
91.665	0.2525328
91.67	0.2546596
91.675	0.2567691
91.68	0.2586831
91.685	0.2606711
91.69	0.2627751
91.695	0.2643546
91.7	0.2657246
91.705	0.2668216
91.71	0.2677796
91.715	0.2688775
91.72	0.269845
91.725	0.2704933
91.73	0.2710968
91.735	0.2717873
91.74	0.2725797
91.745	0.273323
91.75	0.2741084
91.755	0.2747702
91.76	0.2754708
91.765	0.2763324
91.77	0.2772415
91.775	0.2785661
91.78	0.2800811
91.785	0.2817217
91.79	0.2834867
91.795	0.2852421
91.8	0.2869549
91.805	0.288676
91.81	0.2902486
91.815	0.2918575
91.82	0.2933854
91.825	0.2946799
91.83	0.2960222
91.835	0.2974461
91.84	0.2989443
91.845	0.3005067
91.85	0.3018684
91.855	0.3022788
91.86	0.302027
91.865	0.3008649
91.87	0.2994393
91.875	0.2977629
91.88	0.2960815
91.885	0.2944845
91.89	0.2927434
91.895	0.2909534
91.9	0.2894309
91.905	0.287942
91.91	0.2862864
91.915	0.2844174
91.92	0.2822411
91.925	0.2798855
91.93	0.2777508
91.935	0.2757111
91.94	0.2735112
91.945	0.2713604
91.95	0.2691799
91.955	0.2669266
91.96	0.2645923
91.965	0.2622842
91.97	0.2599487
91.975	0.2575325
91.98	0.2549433
91.985	0.252393
91.99	0.2496755
91.995	0.2466602
92	0.2435211
92.005	0.2402981
92.01	0.2370345
92.015	0.2338931
92.02	0.2308561
92.025	0.228077
92.03	0.2254412
92.035	0.2227694
92.04	0.2198673
92.045	0.2169042
92.05	0.2139082
92.055	0.2110361
92.06	0.2089594
92.065	0.2074299
92.07	0.2065074
92.075	0.2057733
92.08	0.2052444
92.085	0.2047072
92.09	0.2040246
92.095	0.2035335
92.1	0.2030484
92.105	0.2026438
92.11	0.2024414
92.115	0.2023141
92.12	0.2023359
92.125	0.2029165
92.13	0.2041546
92.135	0.2054599
92.14	0.2069125
92.145	0.2084521
92.15	0.2098355
92.155	0.2112212
92.16	0.212607
92.165	0.2141174
92.17	0.2156337
92.175	0.2171574
92.18	0.2187127
92.185	0.2202988
92.19	0.2217248
92.195	0.2232385
92.2	0.2250118
92.205	0.2268506
92.21	0.2290137
92.215	0.2311621
92.22	0.233091
92.225	0.2346756
92.23	0.2358447
92.235	0.2369467
92.24	0.2380906
92.245	0.2392731
92.25	0.2402747
92.255	0.241118
92.26	0.2418134
92.265	0.2423313
92.27	0.2426618
92.275	0.2429896
92.28	0.2432823
92.285	0.2435442
92.29	0.2438338
92.295	0.2439892
92.3	0.2440423
92.305	0.2443244
92.31	0.2443395
92.315	0.2442919
92.32	0.2443861
92.325	0.2445638
92.33	0.2441908
92.335	0.2430524
92.34	0.2418933
92.345	0.240279
92.35	0.2390695
92.355	0.2380053
92.36	0.2369566
92.365	0.2360391
92.37	0.2350814
92.375	0.2341185
92.38	0.233135
92.385	0.2326037
92.39	0.2322534
92.395	0.2321563
92.4	0.2321637
92.405	0.2319737
92.41	0.2317673
92.415	0.2309949
92.42	0.2303787
92.425	0.2299693
92.43	0.2298234
92.435	0.229911
92.44	0.230116
92.445	0.230311
92.45	0.2305611
92.455	0.2309435
92.46	0.2313888
92.465	0.2319739
92.47	0.2328343
92.475	0.2338876
92.48	0.2351989
92.485	0.2365917
92.49	0.2380995
92.495	0.2395849
92.5	0.2414297
92.505	0.2434434
92.51	0.2451007
92.515	0.2469081
92.52	0.2486042
92.525	0.2502692
92.53	0.2522132
92.535	0.2544196
92.54	0.2570974
92.545	0.2595655
92.55	0.2625538
92.555	0.2648774
92.56	0.2672001
92.565	0.2696492
92.57	0.2719667
92.575	0.2743674
92.58	0.2767668
92.585	0.2795667
92.59	0.2816387
92.595	0.2837995
92.6	0.2857282
92.605	0.2887264
92.61	0.2916878
92.615	0.2965268
92.62	0.3020701
92.625	0.3072573
92.63	0.3124747
92.635	0.3179799
92.64	0.3233749
92.645	0.3285446
92.65	0.3337427
92.655	0.3388243
92.66	0.3441132
92.665	0.3494351
92.67	0.3546037
92.675	0.3594334
92.68	0.364169
92.685	0.368911
92.69	0.3735792
92.695	0.3781733
92.7	0.3827551
92.705	0.3870328
92.71	0.3912606
92.715	0.3955436
92.72	0.3997613
92.725	0.4039378
92.73	0.4085532
92.735	0.4129173
92.74	0.4172129
92.745	0.4213105
92.75	0.4254328
92.755	0.4294188
92.76	0.4334625
92.765	0.4376884
92.77	0.4426962
92.775	0.4482293
92.78	0.4544352
92.785	0.4613925
92.79	0.4678915
92.795	0.475445
92.8	0.4825726
92.805	0.4908131
92.81	0.4975041
92.815	0.5045438
92.82	0.5093129
92.825	0.5134485
92.83	0.5177875
92.835	0.5230056
92.84	0.5276337
92.845	0.5326292
92.85	0.5380971
92.855	0.5434546
92.86	0.5487723
92.865	0.5538078
92.87	0.5600498
92.875	0.5662545
92.88	0.5730539
92.885	0.5797263
92.89	0.5860044
92.895	0.5921561
92.9	0.5992699
92.905	0.6064425
92.91	0.614688
92.915	0.6230416
92.92	0.6313074
92.925	0.6396166
92.93	0.6479646
92.935	0.6556079
92.94	0.6632412
92.945	0.6709195
92.95	0.678689
92.955	0.6866735
92.96	0.6944276
92.965	0.7025407
92.97	0.7101505
92.975	0.7166145
92.98	0.7223383
92.985	0.7269855
92.99	0.7307078
92.995	0.7343946
93	0.736943
93.005	0.739619
93.01	0.7407007
93.015	0.7423456
93.02	0.7433985
93.025	0.7452668
93.03	0.7472901
93.035	0.7490889
93.04	0.7494306
93.045	0.7500335
93.05	0.7500679
93.055	0.7495646
93.06	0.7490641
93.065	0.7487152
93.07	0.7483443
93.075	0.7459962
93.08	0.7439246
93.085	0.7411213
93.09	0.7383203
93.095	0.7356393
93.1	0.7330011
93.105	0.7287153
93.11	0.7241069
93.115	0.7189361
93.12	0.7131456
93.125	0.707364
93.13	0.7016442
93.135	0.6967866
93.14	0.6925942
93.145	0.6899324
93.15	0.6873284
93.155	0.6854745
93.16	0.6843115
93.165	0.6833914
93.17	0.6830767
93.175	0.6832838
93.18	0.6855216
93.185	0.6879879
93.19	0.6913612
93.195	0.6948802
93.2	0.6987761
93.205	0.7030855
93.21	0.7075663
93.215	0.7130579
93.22	0.718368
93.225	0.7240968
93.23	0.7296243
93.235	0.7357962
93.24	0.74216
93.245	0.7492393
93.25	0.7569856
93.255	0.76506
93.26	0.7740858
93.265	0.7837009
93.27	0.7929153
93.275	0.8032664
93.28	0.8150198
93.285	0.8273749
93.29	0.8396523
93.295	0.8523415
93.3	0.8651579
93.305	0.8781414
93.31	0.8915316
93.315	0.9054659
93.32	0.9179821
93.325	0.9317349
93.33	0.9452245
93.335	0.9585618
93.34	0.970801
93.345	0.9824173
93.35	0.9915545
93.355	1.000304
93.36	1.007692
93.365	1.013436
93.37	1.018895
93.375	1.022683
93.38	1.026069
93.385	1.02737
93.39	1.028748
93.395	1.02966
93.4	1.030717
93.405	1.031359
93.41	1.03207
93.415	1.032446
93.42	1.032549
93.425	1.032688
93.43	1.032649
93.435	1.032629
93.44	1.031634
93.445	1.030512
93.45	1.029258
93.455	1.026797
93.46	1.024141
93.465	1.020115
93.47	1.014902
93.475	1.009805
93.48	1.00277
93.485	0.994636
93.49	0.9845545
93.495	0.9744604
93.5	0.963239
93.505	0.9513021
93.51	0.9386065
93.515	0.9256852
93.52	0.9113283
93.525	0.8975824
93.53	0.8812169
93.535	0.8646022
93.54	0.8468656
93.545	0.8282377
93.55	0.8093108
93.555	0.7914771
93.56	0.7734036
93.565	0.7558341
93.57	0.7391094
93.575	0.7222347
93.58	0.7063944
93.585	0.6905733
93.59	0.6759949
93.595	0.6610626
93.6	0.6461319
93.605	0.6308451
93.61	0.6155266
93.615	0.5997541
93.62	0.5838705
93.625	0.5677869
93.63	0.551252
93.635	0.5344433
93.64	0.5171754
93.645	0.5003419
93.65	0.4828551
93.655	0.4650992
93.66	0.4480957
93.665	0.4305998
93.67	0.4142309
93.675	0.3988628
93.68	0.3827053
93.685	0.3685255
93.69	0.3552901
93.695	0.3443505
93.7	0.3333177
93.705	0.3237379
93.71	0.3152207
93.715	0.3069898
93.72	0.2987867
93.725	0.2924212
93.73	0.286078
93.735	0.283882
93.74	0.2813819
93.745	0.2807525
93.75	0.2825032
93.755	0.2843172
93.76	0.2861929
93.765	0.2881347
93.77	0.2900866
93.775	0.2922619
93.78	0.2943537
93.785	0.2962278
93.79	0.29774
93.795	0.2993132
93.8	0.3010772
93.805	0.302904
93.81	0.3047495
93.815	0.3067118
93.82	0.308804
93.825	0.3109112
93.83	0.313034
93.835	0.3151763
93.84	0.3170291
93.845	0.3187961
93.85	0.3205308
93.855	0.3226212
93.86	0.3243164
93.865	0.3257659
93.87	0.3272776
93.875	0.3284985
93.88	0.3294904
93.885	0.3305862
93.89	0.331574
93.895	0.332559
93.9	0.3337033
93.905	0.3344796
93.91	0.3346904
93.915	0.3340808
93.92	0.3337706
93.925	0.3334865
93.93	0.3330366
93.935	0.3327447
93.94	0.3315686
93.945	0.3303005
93.95	0.328666
93.955	0.3265827
93.96	0.3246321
93.965	0.3222595
93.97	0.3199117
93.975	0.3172955
93.98	0.3141657
93.985	0.3108815
93.99	0.3077342
93.995	0.3046852
94	0.3015674
94.005	0.298099
94.01	0.2944836
94.015	0.2908017
94.02	0.2868199
94.025	0.2827824
94.03	0.2786548
94.035	0.2744085
94.04	0.2700084
94.045	0.2656386
94.05	0.2612197
94.055	0.2568223
94.06	0.2519912
94.065	0.2471921
94.07	0.242573
94.075	0.2377955
94.08	0.2332023
94.085	0.2286896
94.09	0.2240656
94.095	0.2193883
94.1	0.2147075
94.105	0.2097816
94.11	0.2050366
94.115	0.2005539
94.12	0.196746
94.125	0.1926966
94.13	0.1884848
94.135	0.1843779
94.14	0.1799126
94.145	0.1761606
94.15	0.1729167
94.155	0.1704803
94.16	0.1687219
94.165	0.1678167
94.17	0.1674643
94.175	0.1672002
94.18	0.1672871
94.185	0.1678525
94.19	0.1686519
94.195	0.1691557
94.2	0.1697262
94.205	0.1702873
94.21	0.1711129
94.215	0.1722657
94.22	0.1734185
94.225	0.1747643
94.23	0.175928
94.235	0.1772225
94.24	0.1785512
94.245	0.180016
94.25	0.181552
94.255	0.1832824
94.26	0.1847817
94.265	0.1867371
94.27	0.1887788
94.275	0.1908439
94.28	0.1929451
94.285	0.1950193
94.29	0.1971181
94.295	0.19921
94.3	0.2013436
94.305	0.2032299
94.31	0.2054341
94.315	0.2077104
94.32	0.2101819
94.325	0.212509
94.33	0.2149926
94.335	0.2175207
94.34	0.220082
94.345	0.2227388
94.35	0.2253667
94.355	0.2276306
94.36	0.2290989
94.365	0.2304014
94.37	0.2304692
94.375	0.2305498
94.38	0.230531
94.385	0.2306025
94.39	0.230701
94.395	0.2308266
94.4	0.2310374
94.405	0.2313134
94.41	0.2324931
94.415	0.2336722
94.42	0.2357277
94.425	0.2377818
94.43	0.2397871
94.435	0.2418547
94.44	0.2437667
94.445	0.2462864
94.45	0.2487057
94.455	0.251843
94.46	0.254923
94.465	0.2580452
94.47	0.2607362
94.475	0.2634313
94.48	0.266391
94.485	0.2694478
94.49	0.2727437
94.495	0.2760772
94.5	0.2794225
94.505	0.2826786
94.51	0.2860192
94.515	0.2890177
94.52	0.2919476
94.525	0.2946165
94.53	0.2973893
94.535	0.299986
94.54	0.3025073
94.545	0.3048691
94.55	0.3078245
94.555	0.3108126
94.56	0.3145965
94.565	0.3186244
94.57	0.3224057
94.575	0.3265503
94.58	0.3306299
94.585	0.3346892
94.59	0.3387235
94.595	0.3426904
94.6	0.3466355
94.605	0.3505748
94.61	0.3543601
94.615	0.3569619
94.62	0.3595442
94.625	0.3608493
94.63	0.3624247
94.635	0.3641007
94.64	0.366076
94.645	0.3680805
94.65	0.3692466
94.655	0.3703989
94.66	0.3705496
94.665	0.3704414
94.67	0.370803
94.675	0.3716031
94.68	0.3725976
94.685	0.3731289
94.69	0.3734527
94.695	0.3733624
94.7	0.3730899
94.705	0.3727403
94.71	0.372426
94.715	0.3720802
94.72	0.3719596
94.725	0.3718568
94.73	0.3719052
94.735	0.3718534
94.74	0.3718572
94.745	0.3719448
94.75	0.3721439
94.755	0.3713044
94.76	0.3704666
94.765	0.3684642
94.77	0.3664729
94.775	0.3646397
94.78	0.3628206
94.785	0.3610056
94.79	0.3592307
94.795	0.3571732
94.8	0.3555704
94.805	0.3538702
94.81	0.352366
94.815	0.3510328
94.82	0.3502937
94.825	0.3495568
94.83	0.3491908
94.835	0.3481892
94.84	0.3474832
94.845	0.3461364
94.85	0.3450868
94.855	0.3445255
94.86	0.3439973
94.865	0.3440172
94.87	0.3442365
94.875	0.3434557
94.88	0.3420919
94.885	0.3407939
94.89	0.339595
94.895	0.3388976
94.9	0.3384193
94.905	0.3380466
94.91	0.3377142
94.915	0.3373453
94.92	0.3372175
94.925	0.3368326
94.93	0.3364649
94.935	0.3360801
94.94	0.3356875
94.945	0.335301
94.95	0.3347876
94.955	0.3341716
94.96	0.3342443
94.965	0.3341874
94.97	0.3348093
94.975	0.3353518
94.98	0.3358586
94.985	0.3363696
94.99	0.3369246
94.995	0.3374554
95	0.3381877
95.005	0.3379145
95.01	0.3377916
95.015	0.337227
95.02	0.3364092
95.025	0.335553
95.03	0.3346815
95.035	0.3340454
