Interval=	0.005 s
62.165	0.3298016
62.17	0.3294599
62.175	0.3291619
62.18	0.3288793
62.185	0.3286719
62.19	0.3285293
62.195	0.3284401
62.2	0.3283905
62.205	0.3284737
62.21	0.3285345
62.215	0.328738
62.22	0.3288928
62.225	0.3291652
62.23	0.3295393
62.235	0.3298654
62.24	0.330037
62.245	0.3301386
62.25	0.3302314
62.255	0.3300529
62.26	0.3297578
62.265	0.3296196
62.27	0.329505
62.275	0.328813
62.28	0.3281234
62.285	0.3274536
62.29	0.3268778
62.295	0.3261648
62.3	0.3254372
62.305	0.3238681
62.31	0.3224624
62.315	0.3204643
62.32	0.3183306
62.325	0.3161381
62.33	0.3140539
62.335	0.312167
62.34	0.3101521
62.345	0.308484
62.35	0.3063443
62.355	0.303768
62.36	0.3015769
62.365	0.2993741
62.37	0.2977505
62.375	0.2960514
62.38	0.2943628
62.385	0.292795
62.39	0.2911211
62.395	0.2896054
62.4	0.2879603
62.405	0.2862656
62.41	0.2844985
62.415	0.2827362
62.42	0.2807656
62.425	0.2788532
62.43	0.2768652
62.435	0.2746721
62.44	0.2726165
62.445	0.2705769
62.45	0.2684949
62.455	0.266423
62.46	0.2644983
62.465	0.2626127
62.47	0.2603091
62.475	0.2579316
62.48	0.2559171
62.485	0.253718
62.49	0.2514938
62.495	0.2493039
62.5	0.2472474
62.505	0.2452201
62.51	0.243717
62.515	0.2422424
62.52	0.2411469
62.525	0.2402114
62.53	0.2392738
62.535	0.2379533
62.54	0.2367472
62.545	0.2357243
62.55	0.2345017
62.555	0.2334622
62.56	0.2324048
62.565	0.2315086
62.57	0.2305859
62.575	0.229681
62.58	0.228798
62.585	0.2278483
62.59	0.2265892
62.595	0.2253622
62.6	0.2236549
62.605	0.2220128
62.61	0.2202939
62.615	0.2186568
62.62	0.2169455
62.625	0.2153227
62.63	0.2135755
62.635	0.2117812
62.64	0.2099049
62.645	0.207627
62.65	0.2054485
62.655	0.2034726
62.66	0.2015295
62.665	0.199812
62.67	0.1982308
62.675	0.1969783
62.68	0.1961225
62.685	0.1951772
62.69	0.1944248
62.695	0.1936828
62.7	0.1928039
62.705	0.1918478
62.71	0.1907521
62.715	0.1899833
62.72	0.1892024
62.725	0.1891173
62.73	0.1887247
62.735	0.1884625
62.74	0.1886091
62.745	0.1887101
62.75	0.1888228
62.755	0.1891036
62.76	0.1895192
62.765	0.1901076
62.77	0.1907133
62.775	0.1914373
62.78	0.1921429
62.785	0.1928333
62.79	0.1935599
62.795	0.1943986
62.8	0.1953267
62.805	0.1965245
62.81	0.1977844
62.815	0.1990907
62.82	0.2002641
62.825	0.2015376
62.83	0.2027736
62.835	0.2041305
62.84	0.2056309
62.845	0.207709
62.85	0.2100688
62.855	0.2123779
62.86	0.2144024
62.865	0.2164095
62.87	0.2183798
62.875	0.2201539
62.88	0.2217812
62.885	0.2227534
62.89	0.2238293
62.895	0.2248244
62.9	0.2258062
62.905	0.2268389
62.91	0.2277851
62.915	0.2288164
62.92	0.2293387
62.925	0.2298545
62.93	0.2291686
62.935	0.2286632
62.94	0.2280284
62.945	0.2271381
62.95	0.226278
62.955	0.2251294
62.96	0.2240798
62.965	0.2230402
62.97	0.2220477
62.975	0.2210151
62.98	0.2198448
62.985	0.2186794
62.99	0.2175231
62.995	0.21632
63	0.2152105
63.005	0.2139884
63.01	0.212765
63.015	0.2114775
63.02	0.2102969
63.025	0.2091828
63.03	0.20796
63.035	0.2067237
63.04	0.2053959
63.045	0.2038631
63.05	0.2014014
63.055	0.1987008
63.06	0.1959807
63.065	0.1933648
63.07	0.1906013
63.075	0.1878102
63.08	0.1849256
63.085	0.1820989
63.09	0.1796183
63.095	0.1770612
63.1	0.1744801
63.105	0.1718677
63.11	0.1693263
63.115	0.1668505
63.12	0.1644004
63.125	0.1622237
63.13	0.160025
63.135	0.158647
63.14	0.1571454
63.145	0.1556955
63.15	0.1544018
63.155	0.1530995
63.16	0.152047
63.165	0.1507266
63.17	0.1493614
63.175	0.1479865
63.18	0.1466572
63.185	0.1453489
63.19	0.1440222
63.195	0.1426938
63.2	0.1413992
63.205	0.1399689
63.21	0.1386148
63.215	0.1373319
63.22	0.1359522
63.225	0.1342502
63.23	0.1324923
63.235	0.1307702
63.24	0.1290782
63.245	0.1272934
63.25	0.1256965
63.255	0.1248948
63.26	0.1242531
63.265	0.1235684
63.27	0.1231175
63.275	0.1228105
63.28	0.1224961
63.285	0.122297
63.29	0.1220953
63.295	0.121903
63.3	0.1217622
63.305	0.1216506
63.31	0.1215482
63.315	0.1211211
63.32	0.1207334
63.325	0.1200393
63.33	0.1193899
63.335	0.1189306
63.34	0.1185209
63.345	0.1183402
63.35	0.1181734
63.355	0.1180604
63.36	0.1179561
63.365	0.1178724
63.37	0.1179977
63.375	0.1181437
63.38	0.1182978
63.385	0.1183774
63.39	0.1185215
63.395	0.118769
63.4	0.1190265
63.405	0.1193332
63.41	0.1196114
63.415	0.119945
63.42	0.1200672
63.425	0.1202326
63.43	0.1205611
63.435	0.1210698
63.44	0.1216257
63.445	0.1223502
63.45	0.1231858
63.455	0.1239095
63.46	0.1243751
63.465	0.1248656
63.47	0.1254081
63.475	0.1254663
63.48	0.1254256
63.485	0.1254135
63.49	0.1254904
63.495	0.1255255
63.5	0.1255547
63.505	0.1256095
63.51	0.1256536
63.515	0.1256778
63.52	0.125914
63.525	0.1260654
63.53	0.1263669
63.535	0.1266685
63.54	0.126692
63.545	0.126743
63.55	0.1264703
63.555	0.1262378
63.56	0.1259315
63.565	0.1256407
63.57	0.1253636
63.575	0.1250351
63.58	0.124873
63.585	0.1246745
63.59	0.1246484
63.595	0.1246016
63.6	0.1243674
63.605	0.1241293
63.61	0.1238555
63.615	0.1238621
63.62	0.123702
63.625	0.1236777
63.63	0.1236871
63.635	0.1236729
63.64	0.1233379
63.645	0.1229419
63.65	0.122206
63.655	0.1214314
63.66	0.1206441
63.665	0.120043
63.67	0.1193894
63.675	0.118679
63.68	0.1182285
63.685	0.1178252
63.69	0.1173732
63.695	0.1168293
63.7	0.116328
63.705	0.1159307
63.71	0.1154449
63.715	0.115025
63.72	0.1146089
63.725	0.1141679
63.73	0.1137819
63.735	0.1134133
63.74	0.1130368
63.745	0.1127729
63.75	0.1125159
63.755	0.1124538
63.76	0.1123965
63.765	0.112381
63.77	0.1123905
63.775	0.1126008
63.78	0.1128859
63.785	0.1129921
63.79	0.1131172
63.795	0.1129383
63.8	0.1127673
63.805	0.1126947
63.81	0.1126147
63.815	0.1124925
63.82	0.1119116
63.825	0.1114418
63.83	0.1109409
63.835	0.1104544
63.84	0.1099799
63.845	0.1096759
63.85	0.1094195
63.855	0.1093995
63.86	0.1094223
63.865	0.1095385
63.87	0.1096233
63.875	0.1097344
63.88	0.1099198
63.885	0.1101183
63.89	0.1103763
63.895	0.1106651
63.9	0.11102
63.905	0.1113395
63.91	0.1114491
63.915	0.1116266
63.92	0.1116869
63.925	0.1117529
63.93	0.1118242
63.935	0.1118779
63.94	0.1119219
63.945	0.1119581
63.95	0.1120265
63.955	0.1119764
63.96	0.1119336
63.965	0.1118589
63.97	0.1118384
63.975	0.1116858
63.98	0.1110804
63.985	0.1103743
63.99	0.1094588
63.995	0.1085687
64	0.1078299
64.005	0.1070886
64.01	0.1063499
64.015	0.1056646
64.02	0.1050081
64.025	0.1045654
64.03	0.1041342
64.035	0.1036837
64.04	0.103209
64.045	0.1027656
64.05	0.1023249
64.055	0.1018507
64.06	0.1012778
64.065	0.1006372
64.07	0.09989553
64.075	0.0991609
64.08	0.09845387
64.085	0.09763523
64.09	0.09678573
64.095	0.09582291
64.1	0.09482329
64.105	0.09377969
64.11	0.09274903
64.115	0.0918427
64.12	0.09085131
64.125	0.08992725
64.13	0.08899972
64.135	0.08807166
64.14	0.08714236
64.145	0.08621524
64.15	0.08528568
64.155	0.08434047
64.16	0.0834855
64.165	0.08263548
64.17	0.08177628
64.175	0.08080049
64.18	0.07996795
64.185	0.07943908
64.19	0.07894151
64.195	0.07872849
64.2	0.07843609
64.205	0.07814346
64.21	0.07784151
64.215	0.07752587
64.22	0.07702538
64.225	0.07652141
64.23	0.07602604
64.235	0.07546484
64.24	0.07487154
64.245	0.07428678
64.25	0.07386527
64.255	0.0735213
64.26	0.07354721
64.265	0.07371583
64.27	0.07393112
64.275	0.07420692
64.28	0.07450854
64.285	0.07472222
64.29	0.07499156
64.295	0.07526286
64.3	0.0756629
64.305	0.07611299
64.31	0.07656473
64.315	0.07706402
64.32	0.07754967
64.325	0.07815719
64.33	0.07875466
64.335	0.07935624
64.34	0.08000268
64.345	0.08064641
64.35	0.08135285
64.355	0.08205311
64.36	0.08276878
64.365	0.08356296
64.37	0.08432623
64.375	0.08495042
64.38	0.08565158
64.385	0.08623699
64.39	0.08686236
64.395	0.08750701
64.4	0.08812572
64.405	0.08878693
64.41	0.08947105
64.415	0.0901681
64.42	0.09087227
64.425	0.09165332
64.43	0.09241862
64.435	0.09319716
64.44	0.09399845
64.445	0.09483511
64.45	0.09570958
64.455	0.09628924
64.46	0.09675226
64.465	0.0966762
64.47	0.09646557
64.475	0.09625566
64.48	0.0960745
64.485	0.0958542
64.49	0.09565139
64.495	0.09545812
64.5	0.09527725
64.505	0.09503258
64.51	0.09473041
64.515	0.09442491
64.52	0.09402792
64.525	0.09363582
64.53	0.0931303
64.535	0.09261383
64.54	0.09205739
64.545	0.0914164
64.55	0.0907773
64.555	0.08999594
64.56	0.08922946
64.565	0.08841795
64.57	0.087446
64.575	0.08647327
64.58	0.08560967
64.585	0.08461254
64.59	0.08376463
64.595	0.08284953
64.6	0.08192236
64.605	0.08102786
64.61	0.08015214
64.615	0.07932789
64.62	0.07859707
64.625	0.07786525
64.63	0.07715572
64.635	0.07648837
64.64	0.0757921
64.645	0.07509297
64.65	0.07439275
64.655	0.07361246
64.66	0.07293139
64.665	0.07233181
64.67	0.0720925
64.675	0.07194935
64.68	0.07180434
64.685	0.07161013
64.69	0.07145022
64.695	0.07131045
64.7	0.07116974
64.705	0.07101378
64.71	0.07083049
64.715	0.07068573
64.72	0.0705499
64.725	0.07048671
64.73	0.07038547
64.735	0.07034301
64.74	0.07032498
64.745	0.07034684
64.75	0.07040238
64.755	0.07045332
64.76	0.07059302
64.765	0.07068887
64.77	0.07082864
64.775	0.07107246
64.78	0.07131737
64.785	0.07161616
64.79	0.07198378
64.795	0.07214245
64.8	0.07234049
64.805	0.07254
64.81	0.07267475
64.815	0.07270382
64.82	0.07250452
64.825	0.07204364
64.83	0.07153998
64.835	0.07098565
64.84	0.07036601
64.845	0.06975072
64.85	0.0691407
64.855	0.06853261
64.86	0.06805221
64.865	0.06776889
64.87	0.06744972
64.875	0.06717791
64.88	0.06697646
64.885	0.06677812
64.89	0.06660265
64.895	0.06642959
64.9	0.06624865
64.905	0.06605825
64.91	0.06589366
64.915	0.06579301
64.92	0.06569421
64.925	0.06567557
64.93	0.06566818
64.935	0.06571424
64.94	0.06583316
64.945	0.06596311
64.95	0.06618209
64.955	0.06641782
64.96	0.06663727
64.965	0.06685941
64.97	0.06711089
64.975	0.06732935
64.98	0.06762538
64.985	0.06794836
64.99	0.06825131
64.995	0.06855234
65	0.0689532
65.005	0.06932086
65.01	0.06969161
65.015	0.07008707
65.02	0.07054549
65.025	0.07124145
65.03	0.07211725
65.035	0.07305682
65.04	0.07411177
65.045	0.07517516
65.05	0.07627928
65.055	0.07737571
65.06	0.07839895
65.065	0.07917028
65.07	0.07979119
65.075	0.08044079
65.08	0.0810858
65.085	0.0816594
65.09	0.0822782
65.095	0.0828893
65.1	0.08347203
65.105	0.0841845
65.11	0.08491865
65.115	0.08570973
65.12	0.08647319
65.125	0.08728497
65.13	0.0880435
65.135	0.08876844
65.14	0.08945238
65.145	0.09004192
65.15	0.09058471
65.155	0.09099799
65.16	0.09140856
65.165	0.09182992
65.17	0.09225794
65.175	0.09266727
65.18	0.09316093
65.185	0.09352533
65.19	0.09389965
65.195	0.09419787
65.2	0.09451806
65.205	0.09484337
65.21	0.09531065
65.215	0.09576604
65.22	0.09622337
65.225	0.09668209
65.23	0.09697219
65.235	0.09719373
65.24	0.09733871
65.245	0.09731881
65.25	0.09729779
65.255	0.09721235
65.26	0.09713879
65.265	0.09708853
65.27	0.09715175
65.275	0.09717922
65.28	0.09720193
65.285	0.09712594
65.29	0.09701072
65.295	0.09683261
65.3	0.09665927
65.305	0.09650053
65.31	0.09611418
65.315	0.09568761
65.32	0.09510883
65.325	0.09452536
65.33	0.09387141
65.335	0.09313932
65.34	0.09239376
65.345	0.09166056
65.35	0.09097994
65.355	0.09032753
65.36	0.0896993
65.365	0.08907636
65.37	0.08843917
65.375	0.08784351
65.38	0.08724808
65.385	0.08658001
65.39	0.08596464
65.395	0.0852545
65.4	0.08457407
65.405	0.08390763
65.41	0.08322864
65.415	0.08223912
65.42	0.08124629
65.425	0.08025776
65.43	0.07924068
65.435	0.07832749
65.44	0.07743734
65.445	0.07658617
65.45	0.0758339
65.455	0.07506884
65.46	0.07429695
65.465	0.07339234
65.47	0.07248649
65.475	0.07160939
65.48	0.07080932
65.485	0.06996057
65.49	0.06918766
65.495	0.06851861
65.5	0.06783436
65.505	0.06716774
65.51	0.06650687
65.515	0.06602274
65.52	0.0655633
65.525	0.06526213
65.53	0.0650346
65.535	0.06477719
65.54	0.06461649
65.545	0.06448437
65.55	0.06436945
65.555	0.06425608
65.56	0.06412456
65.565	0.06402359
65.57	0.06387707
65.575	0.06383765
65.58	0.063634
65.585	0.06354009
65.59	0.06328618
65.595	0.06305995
65.6	0.06301094
65.605	0.06297408
65.61	0.06285615
65.615	0.06274288
65.62	0.0628577
65.625	0.06298422
65.63	0.06310347
65.635	0.06323651
65.64	0.06336209
65.645	0.06348703
65.65	0.06367187
65.655	0.06386113
65.66	0.06406304
65.665	0.06432602
65.67	0.06469744
65.675	0.06507236
65.68	0.06543389
65.685	0.06580376
65.69	0.06623662
65.695	0.06668414
65.7	0.06706006
65.705	0.06752025
65.71	0.06793416
65.715	0.06831431
65.72	0.06866
65.725	0.0690142
65.73	0.06930796
65.735	0.06948487
65.74	0.06971482
65.745	0.06992673
65.75	0.0701309
65.755	0.07031653
65.76	0.07051216
65.765	0.0707134
65.77	0.07093404
65.775	0.07118197
65.78	0.07128561
65.785	0.0714812
65.79	0.07149486
65.795	0.0716324
65.8	0.07173208
65.805	0.07166
65.81	0.07160856
65.815	0.07157577
65.82	0.07154369
65.825	0.07146655
65.83	0.07135943
65.835	0.07120305
65.84	0.07104988
65.845	0.07087663
65.85	0.07070783
65.855	0.07043525
65.86	0.07020624
65.865	0.07001813
65.87	0.06980536
65.875	0.0695863
65.88	0.0693551
65.885	0.06902996
65.89	0.0687144
65.895	0.06833032
65.9	0.0679222
65.905	0.06750202
65.91	0.0670004
65.915	0.06650472
65.92	0.0660256
65.925	0.06556389
65.93	0.06508162
65.935	0.06458491
65.94	0.06415007
65.945	0.0637718
65.95	0.06365281
65.955	0.06353656
65.96	0.06341076
65.965	0.0631764
65.97	0.06303813
65.975	0.06291225
65.98	0.06278356
65.985	0.06267933
65.99	0.0625592
65.995	0.06257771
66	0.0625972
66.005	0.06264565
66.01	0.0627843
66.015	0.06289562
66.02	0.0630349
66.025	0.06319163
66.03	0.06337399
66.035	0.06357695
66.04	0.06387301
66.045	0.06415601
66.05	0.06445196
66.055	0.06477548
66.06	0.06515359
66.065	0.06542294
66.07	0.06559033
66.075	0.06576758
66.08	0.06591962
66.085	0.06609337
66.09	0.06636849
66.095	0.06658667
66.1	0.06685079
66.105	0.0671387
66.11	0.06745971
66.115	0.06781901
66.12	0.06821395
66.125	0.06864968
66.13	0.06907619
66.135	0.06958866
66.14	0.07012812
66.145	0.07068082
66.15	0.07111041
66.155	0.07110967
66.16	0.07113221
66.165	0.07118876
66.17	0.07133114
66.175	0.07130684
66.18	0.0712753
66.185	0.07126853
66.19	0.0713004
66.195	0.07131391
66.2	0.07128394
66.205	0.07126923
66.21	0.07124657
66.215	0.07127955
66.22	0.07132567
66.225	0.07137449
66.23	0.07142209
66.235	0.07147433
66.24	0.07156303
66.245	0.07155257
66.25	0.07154948
66.255	0.07154971
66.26	0.07149596
66.265	0.07143467
66.27	0.07141176
66.275	0.07143639
66.28	0.07149613
66.285	0.07158757
66.29	0.07168623
66.295	0.07171844
66.3	0.07178469
66.305	0.07181172
66.31	0.07180694
66.315	0.07179243
66.32	0.07180071
66.325	0.07174689
66.33	0.07161729
66.335	0.07149479
66.34	0.0712278
66.345	0.07094711
66.35	0.07063332
66.355	0.07044031
66.36	0.07043224
66.365	0.07039709
66.37	0.07030814
66.375	0.07018388
66.38	0.07013781
66.385	0.07006773
66.39	0.06994422
66.395	0.06980338
66.4	0.06967968
66.405	0.06956513
66.41	0.06941737
66.415	0.06927807
66.42	0.06901924
66.425	0.06877755
66.43	0.0685007
66.435	0.0681776
66.44	0.06784372
66.445	0.0674275
66.45	0.06706123
66.455	0.06669645
66.46	0.06632412
66.465	0.06599027
66.47	0.06566291
66.475	0.06535062
66.48	0.06506889
66.485	0.06463241
66.49	0.06416826
66.495	0.0636373
66.5	0.06315546
66.505	0.06269319
66.51	0.06226307
66.515	0.06185671
66.52	0.06146572
66.525	0.06097383
66.53	0.06051444
66.535	0.06011438
66.54	0.05970903
66.545	0.05935276
66.55	0.05900554
66.555	0.05865804
66.56	0.05815805
66.565	0.05769804
66.57	0.05722305
66.575	0.05677984
66.58	0.05634962
66.585	0.05594135
66.59	0.05548407
66.595	0.05508505
66.6	0.05469744
66.605	0.05434065
66.61	0.05398596
66.615	0.05367753
66.62	0.05336428
66.625	0.05324748
66.63	0.05308307
66.635	0.05303256
66.64	0.05303089
66.645	0.05303864
66.65	0.05309648
66.655	0.05316667
66.66	0.05321854
66.665	0.0533344
66.67	0.05342761
66.675	0.05360132
66.68	0.05378972
66.685	0.05390547
66.69	0.05416774
66.695	0.05448509
66.7	0.05485231
66.705	0.05517649
66.71	0.05547077
66.715	0.05576058
66.72	0.05603431
66.725	0.05628075
66.73	0.05658609
66.735	0.05689827
66.74	0.05714084
66.745	0.05739376
66.75	0.05768964
66.755	0.05800477
66.76	0.05833744
66.765	0.05874237
66.77	0.05910404
66.775	0.05946704
66.78	0.05983979
66.785	0.06021112
66.79	0.06060531
66.795	0.06105348
66.8	0.06145557
66.805	0.06185558
66.81	0.06218894
66.815	0.06250417
66.82	0.06277758
66.825	0.06304478
66.83	0.0631177
66.835	0.06323806
66.84	0.06321439
66.845	0.06322583
66.85	0.06323157
66.855	0.06327351
66.86	0.06330048
66.865	0.0633269
66.87	0.06326231
66.875	0.0632044
66.88	0.06299021
66.885	0.06273013
66.89	0.06249691
66.895	0.06221719
66.9	0.06186752
66.905	0.06149487
66.91	0.06118595
66.915	0.06085449
66.92	0.06050937
66.925	0.06017436
66.93	0.05988714
66.935	0.05963234
66.94	0.05936181
66.945	0.05913118
66.95	0.05887341
66.955	0.05861302
66.96	0.05835057
66.965	0.05807159
66.97	0.05779939
66.975	0.05755537
66.98	0.05732497
66.985	0.05706937
66.99	0.05682545
66.995	0.05647094
67	0.05608547
67.005	0.05572786
67.01	0.05536283
67.015	0.05503261
67.02	0.05472173
67.025	0.05442331
67.03	0.05412747
67.035	0.05394382
67.04	0.05368597
67.045	0.05350617
67.05	0.0531972
67.055	0.05289904
67.06	0.0525153
67.065	0.05214961
67.07	0.05179875
67.075	0.05150541
67.08	0.05121775
67.085	0.05103608
67.09	0.05089215
67.095	0.05075524
67.1	0.05065584
67.105	0.05058213
67.11	0.05052538
67.115	0.05039735
67.12	0.05031551
67.125	0.05024295
67.13	0.05017318
67.135	0.0500067
67.14	0.0497622
67.145	0.04953345
67.15	0.04933209
67.155	0.04913334
67.16	0.04892687
67.165	0.04865725
67.17	0.04839662
67.175	0.04812163
67.18	0.04783488
67.185	0.04754473
67.19	0.04726588
67.195	0.04704072
67.2	0.04689211
67.205	0.04683387
67.21	0.04674766
67.215	0.04668712
67.22	0.04666847
67.225	0.04664262
67.23	0.04662872
67.235	0.04663187
67.24	0.0467229
67.245	0.0468738
67.25	0.04703783
67.255	0.04730003
67.26	0.04754776
67.265	0.04784747
67.27	0.0481076
67.275	0.04835187
67.28	0.04858328
67.285	0.04882372
67.29	0.04909204
67.295	0.04934656
67.3	0.04958483
67.305	0.04980958
67.31	0.05002326
67.315	0.0502582
67.32	0.05047461
67.325	0.05062776
67.33	0.05077903
67.335	0.05090928
67.34	0.05109478
67.345	0.05130855
67.35	0.0515149
67.355	0.05166305
67.36	0.05184013
67.365	0.05195593
67.37	0.05209365
67.375	0.05225115
67.38	0.05246663
67.385	0.05271355
67.39	0.05306565
67.395	0.05341139
67.4	0.05381749
67.405	0.05422861
67.41	0.05458663
67.415	0.05496819
67.42	0.05531706
67.425	0.05559708
67.43	0.05587928
67.435	0.05622418
67.44	0.05654225
67.445	0.05672338
67.45	0.05690281
67.455	0.0570794
67.46	0.0572324
67.465	0.05738386
67.47	0.05752912
67.475	0.05769109
67.48	0.05786338
67.485	0.05802122
67.49	0.05814824
67.495	0.05821528
67.5	0.05829662
67.505	0.05840187
67.51	0.05851459
67.515	0.05867068
67.52	0.05879145
67.525	0.05900015
67.53	0.05925347
67.535	0.05951052
67.54	0.05977353
67.545	0.06003615
67.55	0.06031667
67.555	0.06059462
67.56	0.06091421
67.565	0.06120782
67.57	0.06157875
67.575	0.06197112
67.58	0.06232765
67.585	0.06259104
67.59	0.06280093
67.595	0.06283951
67.6	0.06289005
67.605	0.06272273
67.61	0.06253742
67.615	0.06229707
67.62	0.06203414
67.625	0.06181034
